CityStateID,Zip,Population,Latitude,Longitude
15438,68636,1224,42.00494,-98.15674
15452,68637,317,41.78778,-98.68997
15469,68638,1664,41.36848,-97.98977
15473,68640,1212,41.46111,-97.77237
15520,68641,939,41.73452,-97.00829
15524,68642,1628,41.68717,-97.51232
15549,68643,1019,41.70231,-97.25918
15556,68644,762,41.7079,-97.67579
15601,68647,702,41.51971,-97.62021
15604,68648,349,41.40482,-96.78949
15622,68649,1748,41.50784,-96.78896
15640,68651,1364,41.22443,-97.57472
15657,68652,630,41.86174,-98.08906
15663,68653,748,41.55551,-97.4888
15668,68654,569,41.06791,-97.7772
15672,68655,112,41.64881,-98.26222
15680,68658,604,41.19971,-97.2937
15685,68659,220,41.54388,-96.94438
15692,68660,893,41.57398,-97.86792
15699,68661,7459,41.49559,-97.08347
15705,68662,1088,41.20698,-97.41535
15710,68663,782,41.31193,-97.69927
15712,68664,293,41.70453,-96.78694
15715,68665,638,41.70543,-98.41445
15733,68666,1514,41.10775,-97.61369
15737,68667,110,41.11231,-97.30278
15755,68669,493,41.07789,-97.23612
15621,68701,31417,42.02024,-97.44099
15285,68710,754,42.439,-96.84784
15289,68711,60,42.2034,-99.02407
15304,68713,2285,42.54061,-98.9718
15315,68714,1139,42.36957,-99.50258
15316,68715,1885,41.97003,-97.60883
15322,68716,942,41.9314,-96.82337
15323,68717,184,42.38962,-97.2192
15337,68718,1603,42.6619,-97.69844
15348,68719,154,42.96446,-98.57426
15356,68720,250,42.34659,-98.01418
15361,68722,384,42.92074,-98.87123
15368,68723,678,42.28759,-97.21456
15372,68724,276,42.6276,-97.88496
15376,68725,647,42.20118,-98.77703
15385,68726,724,42.17877,-98.19954
15387,68727,685,42.5116,-97.20596
15391,68728,247,42.38085,-96.93641
15399,68729,1735,42.47479,-97.90784
15402,68730,2156,42.76688,-97.53488
15406,68731,3469,42.40993,-96.48341
15423,68732,153,42.48176,-96.97387
15448,68733,1101,42.28278,-96.72245
15449,68734,130,42.42528,-98.8044
15454,68735,828,42.14911,-98.45402
15464,68736,525,42.74481,-97.37136
15498,68739,2799,42.6284,-97.26265
15519,68740,925,42.14561,-97.29245
15521,68741,585,42.35711,-96.59375
15530,68742,376,42.3572,-98.51459
15532,68743,814,42.47271,-96.62586
15546,68745,1737,42.44662,-97.08781
15567,68746,201,42.80726,-98.4354
15587,68747,198,42.39398,-97.48873
15570,68748,2706,41.83883,-97.47638
15572,68749,61,42.46032,-97.47531
15579,68751,76,42.69035,-96.98138
15589,68752,543,42.02269,-97.7154
15597,68753,39,42.84464,-99.45588
15608,68755,397,42.92329,-99.12963
15612,68756,1811,42.18544,-97.97985
15616,68757,783,42.65247,-96.92554
15617,68758,1199,41.7829,-97.78863
15618,68759,349,42.75096,-99.33762
15620,68760,1126,42.76616,-98.03831
15626,68761,442,42.02287,-97.9601
15635,68763,4572,42.51809,-98.58254
15637,68764,819,42.39881,-98.23177
15642,68765,1123,42.33397,-97.6232
15646,68766,308,42.42375,-98.40321
15660,68767,3401,42.1969,-97.53622
15661,68768,731,41.99871,-97.06871
15662,68769,1722,42.3158,-97.81636
15669,68770,1432,42.56287,-96.76898
15674,68771,1412,42.38419,-97.35706
15688,68773,283,42.36245,-98.1199
15693,68774,238,42.81403,-97.27747
15714,68776,15373,42.4601,-96.44424
15717,68777,614,42.86088,-98.68504
15720,68778,571,42.86963,-99.79483
15723,68779,2259,41.9516,-97.21175
15734,68780,991,42.64621,-99.14062
15749,68781,1324,42.02743,-97.84561
15764,68783,964,42.62523,-98.14612
15769,68784,1740,42.25763,-96.88657
15774,68785,234,42.42796,-96.7224
15777,68786,1080,42.50351,-97.55855
15779,68787,6791,42.21372,-97.03351
15782,68788,4588,41.8387,-96.72571
15794,68789,127,42.53642,-97.99182
15795,68790,931,42.17384,-97.18616
15797,68791,2044,41.99103,-96.93245
15802,68792,340,42.73323,-97.11427
15483,68801,30824,40.94949,-98.29295
15483,68803,25534,40.95357,-98.41593
15283,68810,862,40.86238,-98.4675
15291,68812,642,40.9051,-99.279
15293,68813,518,41.70477,-99.8355
15294,68814,984,41.3086,-99.4102
15296,68815,652,41.42941,-99.16045
15297,68816,137,41.17484,-98.13373
15303,68817,340,41.26125,-98.7937
15307,68818,5680,40.82211,-98.01036
15341,68820,343,41.1066,-98.70056
15346,68821,89,42.00177,-99.81628
15351,68822,4335,41.38899,-99.62766
15359,68823,1936,41.93653,-99.13255
15363,68824,1562,41.00535,-98.61402
15364,68825,995,41.27347,-99.95758
15373,68826,3944,41.16341,-98.0191
15378,68827,761,41.04247,-98.1811
15390,68828,204,41.55626,-99.24776
15409,68831,705,41.10937,-98.54661
15425,68832,2126,40.76963,-98.36608
15431,68833,148,41.80281,-100.09433
15434,68834,227,41.01834,-99.65049
15437,68835,459,41.33326,-98.61769
15442,68836,1908,40.70709,-99.37865
15447,68837,109,41.66139,-99.06063
15461,68838,150,41.2156,-98.66755
15475,68840,2624,40.75728,-98.88027
15477,68841,649,40.76316,-98.16677
15485,68842,538,41.58068,-98.53462
15494,68843,1032,40.90334,-97.88018
15503,68844,328,41.05659,-99.05938
15538,68845,20536,40.71583,-99.17059
15518,68846,283,41.06499,-97.88533
15538,68847,18354,40.73465,-99.02272
15538,68849,1385,40.70148,-99.10082
15553,68850,12428,40.82548,-99.73574
15559,68852,572,41.1672,-99.14628
15565,68853,1333,41.28975,-98.98616
15576,68854,708,41.00798,-98.00239
15580,68855,400,41.16248,-99.32635
15592,68856,715,41.50167,-99.8168
15595,68858,328,40.96171,-99.37797
15623,68859,357,41.46103,-98.81931
15628,68860,301,41.13378,-99.79167
15630,68861,138,40.69892,-99.2639
15638,68862,2977,41.60362,-98.93841
15644,68863,1410,40.76628,-99.5252
15648,68864,958,41.2608,-98.24046
15658,68865,941,40.89337,-98.187
15666,68866,1168,40.96873,-99.12297
15675,68869,2165,40.99944,-98.88325
15681,68870,506,40.8453,-99.15835
15684,68871,268,41.14039,-98.84788
15694,68872,992,41.09286,-98.33216
15695,68873,3785,41.24696,-98.45149
15697,68874,821,41.63368,-99.42635
15700,68875,716,41.51328,-98.68197
15706,68876,1910,40.82492,-98.74663
15735,68878,463,40.98623,-99.50567
15744,68879,377,41.87411,-99.50104
15784,68881,26,41.43472,-99.35957
15798,68882,401,41.42362,-98.40366
15800,68883,2483,40.81823,-98.58558
15500,68901,26264,40.59092,-98.36599
15287,68920,1452,40.15482,-99.33521
15295,68922,1299,40.33653,-99.89976
15305,68923,133,40.36835,-99.47314
15309,68924,1348,40.49557,-99.12469
15310,68925,393,40.42366,-98.43821
15319,68926,684,40.09311,-99.85139
15332,68927,1130,40.51146,-99.62665
15335,68928,327,40.2874,-98.60728
15338,68929,167,40.15245,-99.07124
15339,68930,1143,40.28514,-98.41846
15366,68932,355,40.30258,-98.73851
15384,68933,851,40.51786,-98.04211
15419,68934,84,40.33831,-98.15962
15435,68935,726,40.38058,-97.95859
15436,68936,183,40.31655,-99.77868
15446,68937,1831,40.57262,-99.85494
15457,68938,532,40.42093,-98.12344
15466,68939,1107,40.10977,-98.96169
15470,68940,518,40.53815,-99.25086
15478,68941,683,40.46882,-98.26792
15489,68942,565,40.09552,-98.31143
15495,68943,241,40.03916,-97.88589
15499,68944,1252,40.63741,-98.0949
15504,68945,156,40.56098,-98.77327
15508,68946,36,40.1067,-99.99048
15512,68947,664,40.30139,-99.05188
15513,68948,335,40.34151,-100.02639
15514,68949,6662,40.43193,-99.39481
15515,68950,290,40.45586,-98.66413
15527,68952,103,40.08443,-98.67587
15529,68954,43,40.61215,-98.23512
15537,68955,2242,40.59288,-98.53966
15539,68956,1140,40.63088,-98.6891
15547,68957,555,40.26745,-98.24176
15562,68958,613,40.52772,-99.50394
15599,68959,4048,40.49009,-98.91487
15609,68960,178,40.08549,-99.13866
15613,68961,633,40.20679,-98.03502
15625,68964,139,40.23541,-97.90207
15639,68966,426,40.15765,-99.46262
15645,68967,899,40.25263,-99.63085
15677,68970,1248,40.10157,-98.52292
15678,68971,306,40.11931,-99.24478
15682,68972,203,40.10361,-98.80258
15687,68973,520,40.45014,-98.55962
15691,68974,262,40.13235,-97.86457
15698,68975,88,40.61705,-97.95483
15711,68976,234,40.6023,-99.70918
15722,68977,226,40.06697,-99.63045
15736,68978,2284,40.06339,-98.09379
15739,68979,1572,40.59717,-97.85319
15752,68980,561,40.68213,-98.25814
15758,68981,166,40.28601,-98.89237
15790,68982,591,40.33081,-99.19521
15584,69001,9054,40.25232,-100.65782
15314,69020,655,40.23522,-100.31448
15329,69021,1224,40.13945,-101.53594
15365,69022,1575,40.33938,-100.18413
15377,69023,315,40.48132,-101.89668
15404,69024,1017,40.23918,-100.856
15405,69025,951,40.61957,-100.50814
15408,69026,148,40.01975,-100.41332
15450,69027,57,40.49841,-101.52638
15453,69028,820,40.64107,-100.04708
15460,69029,361,40.68537,-100.24277
15491,69030,280,40.20318,-101.92592
15502,69032,526,40.56766,-101.0471
15526,69033,2610,40.56447,-101.68679
15528,69034,895,40.24929,-100.43866
15548,69036,35,40.02788,-100.29782
15581,69037,62,40.17759,-101.40394
15583,69038,418,40.60932,-100.73703
15602,69039,122,40.7013,-100.38529
15647,69040,566,40.35565,-101.12027
15652,69041,88,40.17288,-101.73415
15730,69042,13,40.47547,-100.37903
15732,69043,546,40.13493,-101.23754
15751,69044,623,40.13171,-101.02837
15776,69045,801,40.44582,-101.36639
15792,69046,194,40.06821,-100.10403
15624,69101,27198,41.1502,-100.80319
15299,69120,1208,41.42592,-100.23384
15300,69121,365,41.56631,-101.71983
15333,69122,654,41.09713,-102.08834
15344,69123,972,41.04981,-100.36627
15349,69125,332,41.59087,-102.85835
15353,69127,906,41.10231,-101.90774
15360,69128,404,41.23252,-103.90613
15379,69129,1292,41.14089,-102.37823
15395,69130,5004,40.89924,-99.96628
15407,69131,729,41.4216,-103.00047
15420,69132,88,40.81495,-101.00664
15422,69133,340,41.21975,-103.47178
15444,69134,327,40.80733,-101.36968
15445,69135,29,42.21111,-100.31028
15481,69138,4316,40.99923,-100.17684
15484,69140,1762,40.84129,-101.7724
15490,69141,327,41.30409,-102.93602
15493,69142,53,41.91585,-100.31719
15510,69143,1789,41.19184,-101.01934
15541,69144,145,41.317,-101.60261
15543,69145,2511,41.24913,-103.67097
15550,69146,230,41.34986,-101.82892
15551,69147,706,41.51514,-102.08813
15558,69148,54,41.61329,-102.58773
15560,69149,722,41.22416,-102.66362
15571,69150,344,40.82763,-101.54599
15582,69151,831,41.10153,-100.52011
15605,69152,743,42.08697,-101.12216
15632,69153,5812,41.08018,-101.67866
15641,69154,1095,41.4642,-102.35349
15654,69155,936,41.18974,-101.39008
15670,69156,668,41.27689,-103.34587
15673,69157,99,42.02451,-100.14824
15703,69161,53,42.12034,-100.76679
15709,69162,7274,41.13001,-103.02815
15725,69163,847,41.59328,-100.56795
15738,69165,1760,41.35102,-101.27268
15747,69166,603,42.0791,-100.56581
15753,69167,403,41.58758,-101.02296
15763,69168,288,40.74817,-101.98129
15770,69169,461,40.82144,-101.17663
15781,69170,326,40.79563,-100.74068
15791,69171,0,40.89065,-100.06814
15760,69201,4012,42.70004,-100.59663
15281,69210,2191,42.39766,-99.84932
15386,69211,201,42.83965,-101.31068
15403,69212,315,42.98729,-100.80438
15535,69214,177,42.49121,-100.07914
15542,69216,221,42.94069,-100.96897
15561,69217,543,42.42045,-99.71314
15593,69218,429,42.78005,-101.63227
15615,69219,40,42.70144,-101.0886
15716,69220,54,42.92256,-100.17198
15799,69221,64,42.63515,-100.3104
15286,69301,9524,42.12297,-102.88593
15292,69331,25,41.85235,-102.96047
15301,69333,296,42.04483,-101.96962
15317,69334,2418,41.82364,-103.2842
15334,69335,33,42.02418,-102.13908
15347,69336,1893,41.61845,-103.15152
15375,69337,6466,42.86566,-102.99513
15398,69339,1474,42.60649,-103.42939
15441,69340,169,42.15192,-102.21378
15474,69341,10482,41.74154,-103.67937
15480,69343,2544,42.66842,-101.94084
15496,69345,541,41.58164,-103.7234
15497,69346,480,42.66459,-103.80651
15501,69347,1324,42.59693,-102.6753
15506,69348,1334,42.3299,-103.18777
15525,69350,375,41.98667,-101.73311
15545,69351,193,42.1171,-102.42096
15566,69352,552,41.80396,-103.97174
15586,69353,46,41.74703,-103.41898
15577,69354,110,42.40812,-103.42469
15590,69355,146,41.78192,-103.51709
15598,69356,2114,41.89318,-103.45074
15600,69357,3677,42.0776,-103.79553
15603,69358,2062,42.07503,-103.96617
15690,69360,1078,42.74359,-102.48979
15701,69361,17187,42.01254,-103.56802
15786,69365,17,42.94744,-102.46095
15787,69366,290,42.13175,-101.5421
15788,69367,89,42.81651,-103.32332
9435,70001,38950,29.98272,-90.16881
9435,70002,19426,30.0102,-90.16241
9435,70003,39344,29.99874,-90.21418
9435,70005,24088,30.00024,-90.13422
9435,70006,16170,30.01393,-90.19171
9256,70030,4290,29.81635,-90.43526
9160,70031,1483,29.94401,-90.29666
9166,70032,4625,29.95128,-89.9958
9177,70036,544,29.69855,-90.12667
9186,70037,16639,29.78669,-90.01523
9198,70038,125,29.33105,-89.4007
9202,70039,1993,29.88274,-90.37925
9204,70040,1056,29.75806,-89.92327
9210,70041,1747,29.33194,-89.46978
9222,70043,22638,29.9571,-89.96481
9257,70047,13220,29.96686,-90.36552
9271,70049,1482,30.03062,-90.55911
9278,70050,0,29.38351,-89.59601
9309,70051,1878,30.07356,-90.63999
9325,70052,3171,30.07103,-90.68731
9336,70053,16621,29.91456,-90.05318
9336,70056,40348,29.88848,-90.03028
9340,70057,4122,29.95949,-90.45897
9345,70058,39578,29.8701,-90.06708
9378,70062,17771,29.98924,-90.25579
9378,70065,48936,30.02767,-90.25405
9388,70067,2754,29.72008,-90.10383
9383,70068,32720,30.14113,-90.43502
9412,70070,13960,29.83302,-90.3052
9413,70071,3018,30.05123,-90.70291
9424,70072,55693,29.83012,-90.12724
9432,70075,5392,29.93158,-89.92081
9450,70076,100,30.04945,-90.63678
9462,70079,2757,30.00172,-90.41218
9475,70080,586,29.8743,-90.43227
9492,70082,674,29.5658,-89.75677
9497,70083,2317,29.52342,-89.85211
9510,70084,5629,30.07242,-90.57251
9523,70085,4736,29.81629,-89.76127
9526,70086,1793,30.02628,-90.88198
9530,70087,7314,29.98092,-90.31264
9575,70090,6447,29.96725,-90.6934
9576,70091,337,29.17723,-89.23204
9581,70092,6936,29.90026,-89.89598
9590,70094,32130,29.91162,-90.20876
9458,70112,3490,29.95608,-90.07733
9458,70113,9387,29.9422,-90.08382
9458,70114,22659,29.93704,-90.0321
9458,70115,31183,29.92375,-90.10219
9458,70116,10404,29.96697,-90.06448
9458,70117,25652,29.9685,-90.03004
9458,70118,36072,29.9451,-90.1257
9458,70119,37253,29.97567,-90.08729
9458,70121,10558,29.9608,-90.15881
9458,70122,35253,30.00835,-90.06467
9458,70123,27386,29.951,-90.20501
9458,70124,21778,30.00747,-90.10378
9458,70125,17821,29.95202,-90.10338
9458,70126,27047,30.01948,-90.01739
9458,70127,23107,30.02966,-89.9761
9458,70128,22986,30.04896,-89.95398
9458,70129,9769,30.08239,-89.81617
9458,70130,12560,29.93671,-90.06949
9458,70131,25151,29.9081,-89.96044
9458,70139,0,29.95023,-90.071
9458,70148,281,30.0287,-90.06753
9458,70163,0,29.94998,-90.07546
9567,70301,50095,29.81431,-90.7411
9567,70310,327,29.79048,-90.80301
9481,70339,4848,29.92987,-91.18357
9161,70340,0,29.66974,-91.1043
9187,70341,3690,30.02579,-91.08267
9192,70342,4607,29.69486,-91.23772
9201,70343,5280,29.55308,-90.56402
9226,70344,4724,29.39711,-90.63777
9248,70345,8344,29.51815,-90.23763
9260,70346,9927,30.10774,-91.02061
9261,70352,167,29.68561,-90.94486
9268,70353,442,29.36598,-90.70554
9308,70354,3404,29.43136,-90.34336
9312,70355,957,29.69491,-90.42916
9314,70356,1495,29.64142,-90.95953
9320,70357,2351,29.28451,-90.17463
9329,70358,623,29.21367,-90.0306
9331,70359,10038,29.68649,-90.77859
9358,70360,28574,29.58396,-90.81001
9358,70363,24127,29.51516,-90.70404
9358,70364,28716,29.63419,-90.68752
9384,70372,1968,29.78249,-90.9889
9393,70373,5539,29.61335,-90.31919
9406,70374,5872,29.59924,-90.50319
9426,70375,178,29.69491,-90.53257
9440,70377,3056,29.45808,-90.51361
9446,70380,20529,29.71944,-91.12634
9452,70390,7160,29.89068,-91.03616
9473,70391,0,29.99516,-91.06029
9476,70392,8173,29.69847,-91.32164
9489,70393,117,29.9959,-90.99897
9504,70394,13395,29.69448,-90.61399
9533,70395,4420,29.69309,-90.8513
9566,70397,971,29.38444,-90.823
9343,70401,21221,30.5281,-90.45472
9343,70402,1850,30.51652,-90.46932
9343,70403,30173,30.47989,-90.48639
9154,70420,7950,30.48767,-89.95907
9162,70422,15399,30.73699,-90.491
9164,70426,6090,30.93142,-89.85807
9196,70427,17596,30.74587,-89.9125
9211,70431,5769,30.61211,-89.97215
9243,70433,41876,30.46184,-90.13796
9243,70435,22475,30.55955,-90.101
9297,70436,104,30.83057,-90.53315
9298,70437,8030,30.60909,-90.20928
9305,70438,19349,30.84139,-90.11186
9333,70441,5685,30.85987,-90.7489
9359,70442,196,30.70307,-90.33433
9361,70443,9006,30.62885,-90.54257
9379,70444,8687,30.90833,-90.48707
9386,70445,9288,30.36352,-89.91265
9409,70446,7173,30.63612,-90.35159
9414,70447,17897,30.42144,-90.20257
9416,70448,26338,30.36278,-90.03943
9427,70449,3092,30.26363,-90.66345
9451,70450,2921,30.93667,-90.26755
9453,70451,65,30.54964,-90.48111
9478,70452,12650,30.41424,-89.76048
9482,70453,1162,30.69385,-90.76918
9494,70454,34564,30.39525,-90.3682
9514,70455,2181,30.52438,-90.31883
9517,70456,3193,30.79332,-90.50702
9522,70457,143,30.52743,-90.11332
9547,70458,39034,30.25864,-89.79441
9547,70460,21669,30.29925,-89.83455
9547,70461,34808,30.2326,-89.70931
9551,70462,5593,30.3656,-90.58368
9560,70463,99,30.6551,-89.90162
9563,70464,109,30.54416,-89.89221
9565,70465,522,30.87577,-90.51384
9568,70466,10148,30.5685,-90.50195
9416,70471,24199,30.407,-90.06346
9387,70501,26465,30.2391,-91.99122
9387,70503,28643,30.17353,-92.05901
9387,70506,42318,30.19586,-92.08075
9387,70507,20096,30.28293,-92.02825
9387,70508,40592,30.15627,-92.02913
9153,70510,24107,29.89493,-92.19569
9169,70512,10740,30.41333,-91.92337
9173,70513,69,29.90272,-91.90106
9175,70514,1914,29.8452,-91.55301
9179,70515,3978,30.44843,-92.57154
9205,70516,1267,30.3674,-92.30289
9206,70517,26024,30.28421,-91.79615
9207,70518,17263,30.13503,-91.92922
9212,70519,71,30.08178,-91.90705
9217,70520,20390,30.33265,-92.03619
9221,70522,495,29.74949,-91.43287
9223,70523,476,29.87383,-91.52956
9224,70524,243,30.55737,-92.31859
9229,70525,14687,30.40765,-92.21761
9245,70526,16566,30.21051,-92.37951
9250,70528,2745,29.89766,-91.96692
9269,70529,12949,30.19593,-92.16327
9273,70531,1477,30.23101,-92.49678
9277,70532,2434,30.4705,-92.6993
9281,70533,7099,29.90439,-92.03536
9284,70534,622,30.16564,-92.45499
9286,70535,18466,30.47999,-92.42367
9287,70537,381,30.25747,-92.56642
9304,70538,12464,29.74051,-91.54092
9328,70541,858,30.42062,-92.0426
9338,70542,3186,30.00442,-92.5886
9363,70543,4082,30.33532,-92.5014
9368,70544,10269,29.9059,-91.6575
9370,70546,15242,30.26756,-92.66747
9374,70548,8780,29.79733,-92.41875
9389,70549,3874,30.04988,-92.83139
9394,70550,34,30.5157,-92.18966
9400,70551,570,30.46675,-91.98028
9410,70552,1193,30.0617,-91.66641
9415,70554,4728,30.63633,-92.48885
9428,70555,8759,30.08188,-92.14123
9433,70556,627,30.19072,-92.58325
9436,70558,24,30.10042,-92.07573
9449,70559,2699,30.12876,-92.50903
9456,70560,36996,29.93965,-91.8642
9456,70563,20165,30.02454,-91.73053
9470,70570,37565,30.5315,-92.10852
9480,70575,74,29.94892,-92.15808
9483,70576,908,30.78097,-92.41826
9496,70577,3939,30.54848,-91.92018
9506,70578,16432,30.2291,-92.26261
9508,70580,340,30.67551,-92.4284
9512,70581,958,30.25496,-92.73588
9529,70582,19209,30.15961,-91.7854
9534,70583,8386,30.25846,-92.12204
9561,70584,7481,30.38856,-92.10193
9573,70585,293,30.87832,-92.4077
9579,70586,19320,30.74504,-92.34151
9584,70589,2875,30.68584,-92.04098
9587,70591,5983,30.25604,-92.8397
9598,70592,32167,30.08024,-92.01338
9390,70601,30872,30.22627,-93.21525
9390,70605,40482,30.13048,-93.27418
9390,70607,27080,30.04982,-93.20606
9390,70609,357,30.17907,-93.21482
9390,70611,22124,30.34594,-93.20156
9390,70615,12980,30.25609,-93.12346
9390,70629,0,30.23107,-93.21864
9185,70630,1478,30.02723,-93.04966
9215,70631,370,29.86692,-93.55404
9244,70632,131,29.86747,-92.87987
9254,70633,8486,30.42762,-93.3925
9255,70634,25194,30.80142,-93.24309
9264,70637,825,30.70508,-92.97207
9274,70638,792,30.84948,-92.78436
9288,70639,367,30.98235,-93.49793
9291,70640,196,30.36587,-92.91652
9327,70643,87,29.73649,-92.7939
9330,70644,190,30.79078,-92.94924
9339,70645,899,29.96154,-93.40854
9347,70646,877,30.10767,-92.92938
9364,70647,12736,30.24752,-93.01605
9381,70648,7104,30.50568,-92.88387
9385,70650,218,30.23376,-92.92067
9396,70651,302,30.54333,-92.95127
9408,70652,2149,30.60547,-93.24646
9434,70653,3184,30.66744,-93.55994
9438,70654,1,30.69212,-92.88075
9467,70655,3047,30.63022,-92.70234
9486,70656,4015,30.91647,-92.94272
9505,70657,5254,30.5004,-93.14279
9509,70658,914,30.52324,-93.03297
9518,70659,1387,30.92161,-93.284
9544,70660,1996,30.575,-93.44478
9553,70661,1861,30.36683,-93.64833
9557,70662,488,30.80072,-92.99834
9558,70663,27799,30.2772,-93.39086
9558,70665,13222,30.12756,-93.44555
9580,70668,6169,30.17678,-93.60488
9589,70669,9552,30.24216,-93.27731
9253,70706,21833,30.61453,-90.90086
